fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
40,783.475,334.8528,962.0,983.0,1023.0,920.0,0.00573,0.00702,0.00394,1.22334,10.0,880.0,233.96111,955.0,974.75,981.0,913.0,0.01565,0.02517,0.0003,1.60847,0.78076,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,714.425,355.6087,932.0,957.25,995.0,890.0,0.00522,0.00771,0.00124,1.47681,10.0,937.9,113.25674,1004.0,1022.0,1030.0,962.0,0.02262,0.03183,0.00023,1.40746,0.7529,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
9,909.33333,249.95022,1001.0,1006.0,1008.0,959.0,0.01604,0.02451,0.00019,1.52824,41.0,715.31707,325.64588,828.0,958.0,1021.0,786.0,0.00472,0.0062,0.00196,1.31268,0.21817,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
39,670.10256,332.34372,871.0,938.0,992.0,829.0,0.00561,0.00753,0.00216,1.34186,11.0,1004.45455,89.70291,1060.0,1067.5,1076.0,1018.0,0.01987,0.03004,0.00024,1.51219,0.70285,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,758.825,331.22273,908.0,998.0,1007.0,866.0,0.00443,0.00775,0.0,1.74883,10.0,931.8,250.34288,1020.0,1032.75,1037.0,978.0,0.01409,0.0215,0.0002,1.52641,0.76512,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
46,804.19565,295.11145,938.0,974.5,1027.0,896.0,0.00619,0.0074,0.00315,1.19547,4.0,751.5,392.30951,978.0,978.0,978.0,936.0,0.01179,0.01652,0.00014,1.40168,0.92485,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
49,815.4898,285.24448,949.0,970.0,1016.0,907.0,0.0059,0.0107,0.00052,1.81217,1.0,178.0,0.0,178.0,178.0,178.0,136.0,0.0,0.0,0.0,0.0,0.99557,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,856.4,248.57562,953.0,991.0,1023.0,911.0,0.00657,0.00938,0.00427,1.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,824.38,250.16953,929.5,988.75,1006.0,887.5,0.00578,0.00906,0.00113,1.56888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,760.7,294.28505,896.0,944.0,999.0,854.0,0.00593,0.0079,0.00317,1.33302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
49,852.93878,255.43372,954.0,971.0,1017.0,912.0,0.00588,0.00762,0.00226,1.29599,1.0,183.0,0.0,183.0,183.0,183.0,141.0,0.0,0.0,0.0,0.0,0.99564,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
47,785.04255,299.75181,887.0,974.0,1017.0,845.0,0.00592,0.00935,0.00158,1.58078,3.0,146.0,53.79591,181.0,184.0,187.0,139.0,0.1058,0.10242,0.1058,0.96809,0.98827,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
49,815.46939,296.14503,954.0,977.0,1009.0,912.0,0.00634,0.00645,0.00551,1.01835,1.0,190.0,0.0,190.0,190.0,190.0,148.0,0.0,0.0,0.0,0.0,0.99527,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,627.45,366.73962,734.0,992.0,1008.0,692.0,0.00327,0.00463,0.0,1.41719,10.0,577.4,415.39624,876.5,934.75,955.0,834.5,0.0042,0.00916,0.00031,2.18315,0.81297,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
47,573.42553,337.53075,719.0,983.0,1011.0,677.0,0.00313,0.00557,0.0,1.78132,3.0,807.66667,0.4714,808.0,808.0,808.0,766.0,7e-05,4e-05,7e-05,0.48299,0.91751,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
30,677.86667,266.62855,746.0,803.0,1026.0,704.0,0.00538,0.00689,0.00406,1.27984,20.0,886.05,330.34883,1060.0,1065.0,1065.0,1018.0,0.00596,0.01464,9e-05,2.45539,0.53436,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,820.97561,270.97651,944.0,972.0,1026.0,902.0,0.00538,0.00815,0.00219,1.51472,9.0,688.22222,459.58865,1072.0,1074.0,1074.0,1030.0,0.01733,0.02415,0.00015,1.39376,0.84458,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,795.63636,271.77406,903.0,926.0,957.0,861.0,0.00459,0.00649,0.00105,1.41378,6.0,352.16667,251.39107,359.0,588.5,653.0,317.0,0.03051,0.01801,0.02258,0.59023,0.94308,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
46,814.15217,304.12933,929.0,1015.75,1027.0,887.0,0.00479,0.00549,0.00251,1.14621,4.0,682.0,195.44948,584.5,709.75,1018.0,542.5,0.06157,0.01717,0.06662,0.27888,0.9321,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
46,792.71739,291.23042,909.0,950.5,1026.0,867.0,0.00448,0.00688,0.00107,1.53552,4.0,805.0,359.51286,1002.0,1021.75,1033.0,960.0,0.04733,0.03291,0.06336,0.69537,0.91886,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
47,785.3617,289.88497,905.0,919.0,994.0,863.0,0.00451,0.00608,0.002,1.34852,3.0,970.66667,74.37443,936.0,1005.0,1074.0,894.0,0.06175,7e-05,0.06175,0.00107,0.92688,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,750.92857,312.31108,894.5,937.5,966.0,852.5,0.00492,0.00785,0.0003,1.59447,8.0,643.125,213.60679,681.0,684.0,1036.0,639.0,0.02748,0.02672,0.03136,0.97242,0.85975,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,788.09091,276.6463,905.0,929.25,954.0,863.0,0.00441,0.00567,0.00118,1.28617,6.0,614.33333,4.95536,616.5,618.5,619.0,574.5,0.02484,0.03022,0.00021,1.21637,0.90392,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
45,755.91111,297.69648,901.0,962.0,977.0,859.0,0.00451,0.00657,0.00154,1.45793,5.0,585.2,227.87927,627.0,637.0,867.0,585.0,0.03136,0.03044,0.03091,0.97059,0.92079,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
6,541.66667,210.32092,629.5,645.25,649.0,587.5,0.02591,0.02579,0.01893,0.99532,44.0,775.13636,274.57253,906.5,918.75,957.0,864.5,0.00434,0.00605,0.00132,1.39615,0.087,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,713.59091,343.6768,907.0,933.25,976.0,865.0,0.00428,0.00524,0.00278,1.22565,6.0,617.16667,9.80504,620.0,625.25,628.0,578.0,0.0286,0.03482,0.00021,1.21725,0.8945,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,729.52381,316.27228,861.0,921.5,1013.0,819.0,0.00392,0.00466,0.00233,1.19074,8.0,577.125,264.86338,700.0,723.75,783.0,658.0,0.01885,0.0275,0.00226,1.45857,0.86905,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,798.20455,281.54739,927.0,934.5,985.0,885.0,0.00423,0.00508,0.00241,1.20247,6.0,687.33333,57.48236,661.5,740.75,767.0,619.5,0.02547,0.03138,0.00026,1.232,0.89492,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,725.72727,304.82487,871.0,931.0,964.0,829.0,0.00385,0.00568,0.00202,1.47687,6.0,585.83333,184.57376,650.0,664.0,736.0,608.0,0.02504,0.02537,0.01458,1.01287,0.90084,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
7,687.42857,54.00756,700.0,733.0,736.0,658.0,0.03286,0.03267,0.03197,0.99428,43.0,745.93023,317.7316,924.0,928.0,953.0,882.0,0.00483,0.00636,0.00214,1.31539,0.13045,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
45,794.04444,295.24287,911.0,980.0,993.0,869.0,0.0043,0.00562,0.00228,1.30831,5.0,580.2,199.68515,674.0,686.0,687.0,632.0,0.01602,0.01582,0.01551,0.98762,0.92491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,761.84091,293.98685,911.0,924.25,955.0,869.0,0.00444,0.00671,0.00206,1.51256,6.0,712.33333,21.69997,723.5,729.25,732.0,681.5,0.02511,0.03064,0.00021,1.22043,0.88692,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,730.85714,312.96071,883.0,916.25,1028.0,841.0,0.00436,0.00656,0.00261,1.50496,8.0,573.625,259.66177,719.0,727.0,730.0,677.0,0.01893,0.02666,0.00132,1.40801,0.86994,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,754.61364,295.99503,906.0,934.0,952.0,864.0,0.00395,0.00387,0.00351,0.97883,6.0,745.33333,34.06203,727.5,776.75,793.0,685.5,0.02608,0.03164,0.00027,1.21327,0.8813,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
46,740.95652,310.61398,885.0,930.75,952.0,843.0,0.00388,0.00495,0.00211,1.27444,4.0,751.75,2.27761,752.0,754.0,754.0,710.0,0.02125,0.02977,0.00024,1.40064,0.91893,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
9,667.11111,173.76385,697.0,755.0,789.0,655.0,0.02179,0.03018,0.00034,1.38503,41.0,743.02439,326.23375,907.0,933.0,964.0,865.0,0.00395,0.00564,0.00182,1.42575,0.16464,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,745.72727,311.81626,906.0,919.0,952.0,864.0,0.00425,0.0072,0.0,1.69512,6.0,801.5,41.17341,789.0,840.0,857.0,747.0,0.02532,0.03072,0.00027,1.21351,0.87217,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,777.0,308.80904,915.0,985.0,986.0,873.0,0.00341,0.00456,0.0004,1.33857,7.0,676.0,215.28984,737.0,796.0,857.0,695.0,0.02309,0.02714,0.00851,1.17563,0.87594,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
44,723.25,330.54453,894.0,919.0,991.0,852.0,0.00477,0.00773,0.0,1.62091,6.0,721.5,25.94706,736.5,741.5,743.0,694.5,0.02547,0.03095,0.00026,1.21528,0.88026,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
45,782.75556,299.40639,901.0,955.0,986.0,859.0,0.00465,0.00531,0.0042,1.14193,5.0,539.4,178.34416,621.0,636.0,637.0,579.0,0.01933,0.02652,0.00629,1.37178,0.92888,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,828.92683,264.17228,934.0,940.0,966.0,892.0,0.00568,0.00722,0.00209,1.26971,9.0,709.22222,227.99551,779.0,784.0,848.0,737.0,0.02239,0.02412,0.01525,1.07741,0.84188,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,798.76744,256.35457,896.0,915.0,1000.0,854.0,0.00471,0.00742,8e-05,1.57731,7.0,736.85714,231.48059,781.0,853.0,926.0,739.0,0.02334,0.04932,0.00167,2.11342,0.86943,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,721.16279,305.22808,853.0,920.0,976.0,811.0,0.00363,0.00653,0.0,1.8022,7.0,748.85714,281.91915,878.0,885.5,892.0,836.0,0.00999,0.01971,0.00144,1.97273,0.8554,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
48,698.22917,333.76197,889.0,905.0,1015.0,847.0,0.0044,0.00631,0.00309,1.43344,2.0,917.0,0.0,917.0,917.0,917.0,875.0,0.00021,0.0,0.00021,0.0,0.94812,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,763.5814,299.22444,869.0,955.0,1021.0,827.0,0.00471,0.00733,0.00068,1.55549,7.0,851.42857,270.98174,957.0,966.5,975.0,915.0,0.00163,0.00157,0.0011,0.96656,0.84637,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
10,794.6,215.67809,805.0,902.0,1001.0,763.0,0.0181,0.02503,0.00026,1.38324,40.0,804.2,252.75375,899.5,916.0,992.0,857.5,0.00391,0.0061,0.00109,1.56005,0.19809,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
8,841.125,63.83071,822.5,865.25,945.0,780.5,0.02734,0.03163,0.00028,1.15684,42.0,765.5,274.55525,877.0,889.75,1007.0,835.0,0.0045,0.00571,0.00208,1.26939,0.17307,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
48,766.45833,275.10914,857.0,924.0,1004.0,815.0,0.00442,0.00801,0.0,1.8125,2.0,851.0,0.0,851.0,851.0,851.0,809.0,0.00022,0.0,0.00022,0.0,0.95578,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,741.21951,304.86178,876.0,928.0,961.0,834.0,0.0043,0.00624,0.00069,1.44891,9.0,867.0,244.08878,942.0,995.0,998.0,900.0,0.00972,0.01808,0.00292,1.86097,0.7957,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
9,873.55556,285.41981,948.0,978.0,1031.0,906.0,0.02364,0.02357,0.02038,0.99688,41.0,756.92683,285.90186,826.0,873.0,1025.0,784.0,0.00409,0.00494,0.00119,1.20762,0.20213,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
42,750.92857,277.09405,870.0,897.5,962.0,828.0,0.00499,0.0083,0.0,1.66512,8.0,808.5,253.05533,847.5,939.0,1047.0,805.5,0.02411,0.02855,0.00026,1.18433,0.82982,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
45,724.2,276.8896,834.0,869.0,945.0,792.0,0.00417,0.00762,0.0,1.82527,5.0,854.4,391.47853,1034.0,1066.0,1067.0,992.0,0.016,0.01931,0.00812,1.20673,0.88411,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,718.18605,296.15672,852.0,915.5,992.0,810.0,0.00442,0.00586,0.00247,1.32656,7.0,810.0,265.90385,962.0,972.5,984.0,920.0,0.02126,0.02555,0.01073,1.20187,0.84488,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
43,742.86047,224.35785,804.0,880.0,917.0,762.0,0.19909,1.24529,0.00137,6.25506,7.0,943.28571,10.79304,939.0,949.5,960.0,897.0,1.37558,3.04459,0.00024,2.21332,0.8287,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.17063,50,packet,50,Whatsapp
40,841.175,220.16561,862.5,1011.0,1022.0,820.5,0.00611,0.00775,0.00226,1.26771,10.0,827.4,212.59501,901.0,910.25,915.0,859.0,0.01927,0.02736,0.00031,1.41968,0.80263,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
39,788.48718,245.32949,820.0,908.0,1021.0,778.0,0.00525,0.00929,0.00105,1.77014,11.0,739.90909,280.36679,860.0,881.0,902.0,818.0,0.01397,0.02238,0.00022,1.60221,0.79072,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,764.0,304.36846,811.0,1003.25,1021.0,769.0,0.00542,0.00601,0.00396,1.10997,12.0,752.58333,309.66419,897.5,981.25,985.0,855.5,0.01224,0.01914,0.00031,1.56365,0.76274,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,806.27778,245.98178,860.0,985.0,1008.0,818.0,0.00569,0.0097,0.00321,1.70504,14.0,663.35714,341.57421,896.0,925.0,927.0,854.0,0.01332,0.01897,0.00347,1.4234,0.7576,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
39,744.30769,258.6907,811.0,907.5,1023.0,769.0,0.00479,0.00635,0.0011,1.32716,11.0,739.0,331.24888,880.0,904.0,1075.0,838.0,0.01465,0.01522,0.01052,1.03894,0.78123,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,744.94595,296.60976,814.0,990.0,1013.0,772.0,0.00455,0.00599,0.00097,1.31801,13.0,702.92308,346.61916,908.0,944.0,946.0,866.0,0.0113,0.01805,0.00036,1.59734,0.75101,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,780.92105,298.3542,819.0,1008.5,1021.0,777.0,0.005,0.00687,0.00209,1.37358,12.0,741.58333,307.8797,904.0,932.25,948.0,862.0,0.01171,0.01894,0.00041,1.61778,0.7693,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,768.84211,278.96515,856.0,971.25,1004.0,814.0,0.00519,0.00678,0.0,1.30608,12.0,720.75,292.59503,863.5,889.75,938.0,821.5,0.01531,0.01847,0.00035,1.2061,0.77158,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
14,687.5,356.13175,931.0,958.0,963.0,889.0,0.01391,0.02146,0.00346,1.54299,36.0,803.63889,286.57888,897.0,1002.0,1027.0,855.0,0.00621,0.00789,0.00321,1.27179,0.24964,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,800.75676,339.6598,966.0,989.0,1016.0,924.0,0.00533,0.00902,0.00123,1.69237,13.0,724.92308,318.67815,932.0,939.0,942.0,890.0,0.01483,0.01877,0.00223,1.26505,0.75868,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,820.43243,315.99834,993.0,1002.0,1021.0,951.0,0.00566,0.00602,0.00335,1.06429,13.0,725.38462,347.17465,856.0,973.0,1025.0,814.0,0.01234,0.01534,0.00336,1.24354,0.76298,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,742.7027,347.39905,828.0,992.0,1020.0,786.0,0.00554,0.00547,0.00398,0.98648,13.0,740.30769,325.30705,915.0,933.0,1019.0,873.0,0.01581,0.02522,0.00135,1.59509,0.74062,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
35,892.0,212.29239,939.0,980.0,1023.0,897.0,0.00655,0.00742,0.00486,1.13362,15.0,803.53333,276.02267,917.0,956.0,1004.0,875.0,0.01447,0.0183,0.0003,1.26434,0.72147,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
13,748.15385,336.25216,943.0,955.0,1018.0,901.0,0.01463,0.0175,0.00231,1.19621,37.0,850.0,234.51606,880.0,1002.0,1017.0,838.0,0.00587,0.00821,0.00285,1.39832,0.23621,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
34,938.35294,61.30535,949.0,993.5,1017.0,907.0,0.00695,0.0103,0.00458,1.48305,16.0,750.125,306.73235,920.0,945.0,955.0,878.0,0.01387,0.02271,0.00066,1.63755,0.72664,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
13,745.69231,380.62467,986.0,1001.0,1009.0,944.0,0.01485,0.01587,0.00917,1.06874,37.0,827.18919,229.63082,857.0,981.0,1012.0,815.0,0.00586,0.0072,0.00391,1.22735,0.24055,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
39,876.53846,216.91507,959.0,997.0,1022.0,917.0,0.00551,0.01059,0.00152,1.92038,11.0,950.36364,40.77716,944.0,979.5,1014.0,902.0,0.02085,0.0316,0.0003,1.5152,0.76581,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
11,835.27273,272.85397,930.0,980.0,1012.0,888.0,0.02096,0.02557,0.00715,1.2201,39.0,750.46154,314.09633,845.0,989.0,1018.0,803.0,0.00504,0.00746,0.00214,1.47823,0.23892,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
14,778.0,338.08029,984.0,998.5,1010.0,942.0,0.0164,0.01626,0.01623,0.99169,36.0,752.80556,317.44499,956.0,990.0,1025.0,914.0,0.006,0.00937,0.0,1.5615,0.28668,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,769.68,297.03585,886.0,974.0,1014.0,844.0,0.00548,0.00882,0.0,1.60973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,808.1,294.23353,951.0,975.0,1021.0,909.0,0.00561,0.01104,0.0,1.96973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,792.58,307.13314,934.5,988.0,1024.0,892.5,0.00569,0.00663,0.00208,1.16365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
36,596.88889,374.41976,810.5,981.0,1022.0,768.5,0.00474,0.00884,0.0,1.86581,14.0,489.07143,384.2119,267.0,903.0,947.0,225.0,0.00553,0.00616,0.0035,1.11429,0.75836,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
38,674.07895,347.14963,922.0,961.0,997.0,880.0,0.00291,0.00442,0.00112,1.51722,12.0,475.91667,427.48206,256.5,1072.0,1072.0,214.5,0.00821,0.0084,0.0063,1.02306,0.81769,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
1,1072.0,0.0,1072.0,1072.0,1072.0,1030.0,0.0,0.0,0.0,0.0,49.0,719.73469,315.39465,874.0,916.0,1017.0,832.0,0.00503,0.00628,0.00101,1.2483,0.0295,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,724.22,330.26694,912.0,967.0,1000.0,870.0,0.00582,0.00874,0.0,1.5006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,762.32,310.12471,890.0,976.0,1022.0,848.0,0.00516,0.0071,0.00105,1.37714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
50,797.84,286.44485,927.0,959.0,1013.0,885.0,0.00548,0.00769,0.00295,1.40291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,790.36585,293.03598,901.0,964.0,1007.0,859.0,0.00566,0.00702,0.00381,1.23957,9.0,469.88889,360.9732,289.0,832.0,894.0,247.0,0.02419,0.02304,0.01841,0.95229,0.88456,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
32,659.0,356.60062,874.0,956.0,986.0,832.0,0.0023,0.00364,0.0,1.58323,18.0,362.61111,287.67191,248.5,663.0,832.0,206.5,0.00314,0.0019,0.00294,0.6058,0.76364,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
13,492.61538,344.677,654.0,712.0,1004.0,612.0,0.01713,0.01429,0.01585,0.83414,37.0,758.54054,307.77788,838.0,937.0,1017.0,796.0,0.00532,0.00637,0.00212,1.19804,0.18578,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
37,768.2973,267.0388,855.0,908.0,958.0,813.0,0.00593,0.00944,0.00214,1.59157,13.0,562.76923,398.45512,776.0,1019.0,1036.0,734.0,0.01548,0.01603,0.01485,1.03578,0.79532,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
40,736.25,264.59618,863.0,874.0,891.0,821.0,0.00466,0.007,0.00205,1.50139,10.0,679.5,402.10577,998.5,999.0,1019.0,956.5,0.01722,0.01295,0.02034,0.75203,0.81253,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
41,753.92683,273.22781,864.0,899.0,1025.0,822.0,0.00437,0.00425,0.00343,0.97373,9.0,522.55556,458.30294,175.0,1027.0,1040.0,133.0,0.01685,0.01575,0.01511,0.93477,0.86795,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,50,packet,50,Whatsapp
