fwd_pkt_count,fwd_pkt_len_mean,fwd_pkt_len_std,fwd_pkt_len_p50,fwd_pkt_len_p75,fwd_pkt_len_max,fwd_payload_median,fwd_iat_mean,fwd_iat_std,fwd_iat_median,fwd_iat_cov,bwd_pkt_count,bwd_pkt_len_mean,bwd_pkt_len_std,bwd_pkt_len_p50,bwd_pkt_len_p75,bwd_pkt_len_max,bwd_payload_median,bwd_iat_mean,bwd_iat_std,bwd_iat_median,bwd_iat_cov,bytes_ratio_fwd,pkt_ratio_fwd,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,tcp_rst_ratio,tcp_psh_ratio,tcp_urg_ratio,tcp_retrans_ratio,burst_count,mean_burst_gap,actual_packets_in_flow,agg_mode,agg_value,label
10,713.6,383.06558,897.0,1010.5,1013.0,855.0,0.00592,0.00617,0.00446,1.0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,1009.0,0.0,1009.0,1009.0,1009.0,967.0,0.0002,4e-05,0.0002,0.20101,7.0,997.0,18.47005,998.0,1010.0,1011.0,956.0,0.00582,0.00524,0.00531,0.90056,0.30252,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,815.3,335.85713,990.0,994.5,996.0,948.0,0.00483,0.00801,0.00117,1.65593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,977.0,0.0,977.0,977.0,977.0,935.0,0.00017,0.00011,0.00017,0.65116,7.0,708.28571,373.61581,933.0,946.5,960.0,891.0,0.00722,0.00725,0.00626,1.00346,0.37153,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,635.85714,308.13329,795.0,795.0,958.0,753.0,0.00905,0.01365,0.00158,1.50827,3.0,946.0,0.0,946.0,946.0,946.0,904.0,0.0001,5e-05,0.0001,0.48718,0.61065,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,815.85714,309.64516,905.0,978.0,979.0,863.0,0.00244,0.00254,0.00149,1.03985,3.0,960.66667,0.4714,961.0,961.0,961.0,919.0,0.00012,5e-05,0.00012,0.4,0.66461,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,941.9,130.86822,1028.0,1028.0,1028.0,986.0,0.0016,0.00253,0.0,1.5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,748.57143,342.25674,927.0,989.0,990.0,885.0,0.00484,0.00726,0.0,1.50165,3.0,859.33333,0.94281,860.0,860.0,860.0,818.0,0.00017,6e-05,0.00017,0.36873,0.67025,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,640.55556,345.90561,821.0,926.0,949.0,779.0,0.00507,0.004,0.00308,0.78879,1.0,194.0,0.0,194.0,194.0,194.0,152.0,0.0,0.0,0.0,0.0,0.96744,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,892.33333,0.94281,893.0,893.0,893.0,851.0,0.00012,4e-05,0.00012,0.35897,7.0,716.42857,323.71807,925.0,926.0,948.0,883.0,0.00409,0.00427,0.00314,1.04231,0.34802,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,839.57143,269.06922,974.0,985.0,986.0,932.0,0.00715,0.00879,0.00426,1.22904,3.0,985.66667,0.4714,986.0,986.0,986.0,944.0,0.00011,4e-05,0.00011,0.38865,0.66527,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,695.0,258.01202,765.0,792.0,974.0,723.0,0.00688,0.00995,0.00412,1.44745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,764.71429,346.40509,959.0,989.0,1020.0,917.0,0.00379,0.00391,0.00225,1.03001,3.0,962.33333,0.94281,963.0,963.0,963.0,921.0,0.00014,3e-05,0.00014,0.20979,0.64964,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,670.71429,359.68348,803.0,954.5,955.0,761.0,0.00283,0.00229,0.00304,0.81132,3.0,975.33333,0.94281,976.0,976.0,976.0,934.0,0.00016,6e-05,0.00016,0.40645,0.61606,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,692.9,311.70192,844.5,887.0,994.0,802.5,0.00529,0.00565,0.00211,1.06893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,977.0,0.0,977.0,977.0,977.0,935.0,0.00011,4e-05,0.00011,0.37118,7.0,963.0,39.91419,992.0,999.0,1000.0,950.0,0.00484,0.00431,0.00467,0.89124,0.30304,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,761.0,355.45705,981.0,989.0,989.0,939.0,0.00372,0.00284,0.00383,0.76178,3.0,962.0,0.0,962.0,962.0,962.0,920.0,9e-05,4e-05,9e-05,0.4,0.64861,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,728.33333,356.82099,979.5,980.75,981.0,937.5,0.00996,0.01992,0.0,2.0,4.0,789.5,338.61593,985.0,985.0,985.0,943.0,0.00869,0.01212,0.00018,1.39413,0.5805,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,746.4,345.74794,967.0,975.75,979.0,925.0,0.00306,0.00328,0.00215,1.07002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,746.71429,338.97523,946.0,970.5,972.0,904.0,0.0062,0.01105,0.001,1.78159,3.0,985.66667,0.4714,986.0,986.0,986.0,944.0,0.00012,6e-05,0.00012,0.48052,0.63869,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,729.4,379.94689,961.0,991.25,1003.0,919.0,0.00552,0.00456,0.00651,0.82641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,687.42857,315.81227,845.0,895.5,946.0,803.0,0.00364,0.00346,0.00336,0.94793,3.0,912.0,0.0,912.0,912.0,912.0,870.0,0.00012,6e-05,0.00012,0.54043,0.63752,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,737.33333,300.94149,798.0,971.0,971.0,756.0,0.00578,0.00568,0.00322,0.98243,1.0,245.0,0.0,245.0,245.0,245.0,203.0,0.0,0.0,0.0,0.0,0.96439,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,681.14286,316.484,858.0,896.0,896.0,816.0,0.00465,0.00307,0.00584,0.65954,3.0,1031.33333,0.94281,1032.0,1032.0,1032.0,990.0,0.00013,2e-05,0.00013,0.14286,0.60646,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,647.16667,381.4933,873.0,939.75,957.0,831.0,0.00687,0.00944,0.00291,1.37424,4.0,755.25,400.24891,986.0,987.0,987.0,944.0,0.00222,0.00297,0.00017,1.33788,0.56243,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,621.33333,355.29206,831.0,888.0,955.0,789.0,0.0049,0.00582,0.00239,1.18896,1.0,178.0,0.0,178.0,178.0,178.0,136.0,0.0,0.0,0.0,0.0,0.96915,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,815.5,270.58317,906.0,961.5,980.0,864.0,0.00452,0.00674,0.00205,1.49152,4.0,782.75,348.57523,984.0,984.0,984.0,942.0,0.00151,0.00195,0.00019,1.28943,0.6098,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,562.0,343.87913,811.0,811.0,980.0,769.0,0.00374,0.00563,0.00154,1.50282,3.0,626.0,316.78384,850.0,850.0,850.0,808.0,0.00226,0.00213,0.00226,0.94209,0.67688,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
2,849.0,1.0,849.0,849.5,850.0,807.0,3e-05,0.0,3e-05,0.0,8.0,787.125,331.78097,956.0,1000.25,1001.0,914.0,0.0039,0.00627,0.0,1.61054,0.21238,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,742.625,320.05427,878.0,990.0,990.0,836.0,0.00649,0.00618,0.00444,0.95122,2.0,618.0,438.0,618.0,837.0,1056.0,576.0,0.03483,0.0,0.03483,0.0,0.82778,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,728.33333,461.97715,1054.0,1055.0,1056.0,1012.0,0.01714,0.01703,0.01714,0.99312,7.0,558.28571,375.10711,807.0,877.0,946.0,765.0,0.00752,0.01458,0.00056,1.93948,0.35861,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,936.66667,0.4714,937.0,937.0,937.0,895.0,0.00013,6e-05,0.00013,0.43874,7.0,869.14286,69.16529,810.0,949.0,949.0,768.0,0.00345,0.00327,0.00282,0.94919,0.31594,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,916.71429,52.70325,947.0,967.0,967.0,905.0,0.00423,0.00304,0.00578,0.71937,3.0,794.66667,0.4714,795.0,795.0,795.0,753.0,0.00012,6e-05,0.00012,0.49784,0.72912,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,825.5,330.40589,977.0,1004.25,1013.0,935.0,0.00473,0.00432,0.00234,0.91481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,723.7,366.76479,956.0,966.75,972.0,914.0,0.00444,0.00494,0.00209,1.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,721.7,363.22309,929.0,982.25,1001.0,887.0,0.00488,0.00472,0.0034,0.96864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,562.5,349.01468,564.5,911.25,912.0,522.5,0.00803,0.01091,0.00064,1.3587,6.0,950.33333,81.00549,950.0,1031.5,1032.0,908.0,0.00113,0.00195,0.00017,1.73644,0.28295,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,802.57143,315.399,833.0,1020.0,1021.0,791.0,0.00534,0.01193,0.0,2.23607,3.0,969.66667,0.4714,970.0,970.0,970.0,928.0,0.00011,4e-05,0.00011,0.37736,0.65885,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,663.77778,308.32803,873.0,889.0,891.0,831.0,0.00529,0.00796,0.00036,1.50503,1.0,194.0,0.0,194.0,194.0,194.0,152.0,0.0,0.0,0.0,0.0,0.96855,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,839.25,1.29904,840.0,840.0,840.0,798.0,0.00013,5e-05,0.00015,0.3601,6.0,948.66667,9.01234,948.5,957.75,958.0,906.5,0.00088,0.00176,0.0,2.0,0.37098,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,818.71429,262.73165,912.0,940.0,941.0,870.0,0.00738,0.00778,0.00379,1.0534,3.0,916.0,0.0,916.0,916.0,916.0,874.0,0.00013,5e-05,0.00013,0.41176,0.67591,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,800.2,280.71402,927.5,968.5,972.0,885.5,0.00676,0.00762,0.0031,1.12648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,657.57143,402.98417,961.0,1015.0,1016.0,919.0,0.01049,0.017,0.0042,1.6205,3.0,952.33333,0.94281,953.0,953.0,953.0,911.0,0.00011,4e-05,0.00011,0.36283,0.61702,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,689.7,324.88184,864.5,938.5,943.0,822.5,0.00371,0.0067,0.0,1.80522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,862.6,214.12669,961.0,980.75,988.0,919.0,0.00271,0.00537,0.0,1.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
1,72.0,0.0,72.0,72.0,72.0,30.0,0.0,0.0,0.0,0.0,9.0,807.66667,298.30372,956.0,979.0,981.0,914.0,0.00277,0.00248,0.00176,0.89536,0.00981,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,799.7,287.43175,923.0,930.0,1001.0,881.0,0.00415,0.0033,0.00418,0.79595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,875.9,238.65894,961.5,980.0,1000.0,919.5,0.00702,0.00764,0.00451,1.08779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,811.8,304.13313,926.0,1005.25,1014.0,884.0,0.00684,0.00524,0.00656,0.76523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,747.5,365.35524,955.5,1009.25,1024.0,913.5,0.00632,0.00735,0.00404,1.16283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,823.5,285.72653,958.0,965.0,1011.0,916.0,0.00638,0.00719,0.00482,1.12711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,721.5,394.54639,955.0,985.0,1011.0,913.0,0.00605,0.00774,0.00302,1.27957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,841.6,302.53106,990.0,1008.25,1012.0,948.0,0.00785,0.01287,0.0011,1.63875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,810.5,325.319,956.0,990.75,996.0,914.0,0.00543,0.00578,0.00527,1.06304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,874.2,257.73855,952.5,977.75,987.0,910.5,0.00322,0.00252,0.0046,0.78254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,796.3,322.79252,935.0,985.0,1013.0,893.0,0.00688,0.00723,0.00644,1.05031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,943.2,219.13183,1013.0,1021.25,1024.0,971.0,0.00372,0.00316,0.00554,0.84862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,748.42857,378.00977,961.0,990.5,1021.0,919.0,0.00232,0.0041,0.0,1.76407,3.0,995.0,0.0,995.0,995.0,995.0,953.0,0.00036,0.00024,0.00036,0.67742,0.63704,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,1086.0,0.0,1086.0,1086.0,1086.0,1044.0,0.00032,2e-05,0.00032,0.05827,7.0,886.71429,111.27022,973.0,986.0,987.0,931.0,0.00551,0.00668,0.00312,1.21289,0.34422,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,645.0,397.46734,973.0,987.5,1002.0,931.0,0.00742,0.00925,0.00434,1.24583,3.0,601.66667,288.26415,805.0,805.5,806.0,763.0,0.00256,0.0023,0.00256,0.90035,0.7144,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,846.71429,116.9624,927.0,927.0,1002.0,885.0,0.00358,0.00373,0.00236,1.04233,3.0,952.0,0.0,952.0,952.0,952.0,910.0,0.00165,0.00145,0.00165,0.87477,0.67483,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,847.625,245.3431,925.0,971.0,1018.0,883.0,0.00412,0.00411,0.00209,0.99728,2.0,843.0,0.0,843.0,843.0,843.0,801.0,0.00026,0.0,0.00026,0.0,0.80087,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,621.66667,312.30576,842.0,842.5,843.0,800.0,0.00258,0.0025,0.00258,0.97166,7.0,753.0,300.71629,916.0,918.0,1017.0,874.0,0.00617,0.00981,0.00062,1.5895,0.26135,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,672.28571,344.63717,741.0,978.5,979.0,699.0,0.00922,0.01143,0.0039,1.23964,3.0,1040.33333,0.94281,1041.0,1041.0,1041.0,999.0,0.00024,0.00014,0.00024,0.5875,0.60125,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,775.0,310.79961,967.5,989.75,999.0,925.5,0.00298,0.00356,0.0031,1.19444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,1005.33333,0.94281,1006.0,1006.0,1006.0,964.0,0.00017,3e-05,0.00017,0.18625,7.0,724.0,350.595,927.0,948.0,970.0,885.0,0.00381,0.00445,0.00211,1.16855,0.37308,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,906.4,222.9059,992.0,999.0,1001.0,950.0,0.006,0.00702,0.00341,1.16982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,489.28571,412.50237,249.0,961.5,962.0,207.0,0.00707,0.00836,0.00468,1.18265,3.0,932.0,0.0,932.0,932.0,932.0,890.0,0.00018,6e-05,0.00018,0.36571,0.55055,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,989.5,19.18115,989.5,1008.75,1009.0,947.5,0.00414,0.00216,0.00474,0.52278,4.0,758.25,328.65664,948.0,948.0,948.0,906.0,0.00399,0.00551,0.00014,1.37902,0.66187,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,892.33333,0.94281,893.0,893.0,893.0,851.0,0.00023,3e-05,0.00023,0.11111,7.0,733.28571,374.62504,956.0,977.5,978.0,914.0,0.00642,0.00667,0.00411,1.03961,0.34277,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,973.0,31.67694,954.0,1009.0,1010.0,912.0,0.00172,0.00386,0.0,2.23607,3.0,891.0,0.0,891.0,891.0,891.0,849.0,0.00024,7e-05,0.00024,0.27579,0.71816,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,819.1,307.01708,964.5,982.25,987.0,922.5,0.00542,0.00445,0.00635,0.82224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,703.57143,380.45193,932.0,944.5,967.0,890.0,0.00558,0.00765,0.00044,1.3711,3.0,998.33333,0.94281,999.0,999.0,999.0,957.0,0.0002,6e-05,0.0002,0.28101,0.62184,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,844.71429,261.38462,956.0,970.5,984.0,914.0,0.01238,0.01902,0.00451,1.53595,3.0,1049.66667,0.4714,1050.0,1050.0,1050.0,1008.0,0.00016,6e-05,0.00016,0.34796,0.6525,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,839.28571,256.66249,928.0,955.0,985.0,886.0,0.00731,0.01366,0.0,1.86849,3.0,1037.33333,0.94281,1038.0,1038.0,1038.0,996.0,0.00016,7e-05,0.00016,0.41358,0.65372,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,863.1,217.51113,921.0,922.0,985.0,879.0,0.00334,0.00357,0.00086,1.06906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,876.9,226.31679,928.0,986.75,1006.0,886.0,0.0054,0.0071,0.0,1.31562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,754.11111,358.06407,906.0,1011.0,1013.0,864.0,0.00616,0.00606,0.00452,0.98489,1.0,180.0,0.0,180.0,180.0,180.0,138.0,0.0,0.0,0.0,0.0,0.97416,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,758.5,279.67812,837.5,954.25,991.0,795.5,0.00495,0.00471,0.00246,0.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,685.85714,295.17134,828.0,828.5,1027.0,786.0,0.00514,0.00557,0.00383,1.08234,3.0,973.66667,0.4714,974.0,974.0,974.0,932.0,0.00017,6e-05,0.00017,0.3526,0.62173,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
4,759.0,404.7771,973.5,1027.0,1027.0,931.5,0.00745,0.00841,0.00313,1.12979,6.0,996.16667,3.23608,995.5,999.5,1000.0,953.5,0.00117,0.00199,0.00015,1.70805,0.33685,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,717.14286,295.45966,879.0,920.0,920.0,837.0,0.00469,0.00436,0.00459,0.92892,3.0,975.0,0.0,975.0,975.0,975.0,933.0,0.00033,6e-05,0.00033,0.18429,0.63184,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,852.625,235.17012,891.0,1006.5,1008.0,849.0,0.00429,0.00521,0.0,1.21488,2.0,854.5,0.5,854.5,854.75,855.0,812.5,0.00024,0.0,0.00024,0.0,0.79965,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
9,634.22222,343.24134,752.0,978.0,980.0,710.0,0.00347,0.00426,0.00163,1.22844,1.0,1026.0,0.0,1026.0,1026.0,1026.0,984.0,0.0,0.0,0.0,0.0,0.84764,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
3,707.33333,449.24925,1024.0,1025.0,1026.0,982.0,0.00188,0.00169,0.00188,0.89641,7.0,782.71429,228.1013,825.0,896.0,967.0,783.0,0.00903,0.01099,0.00416,1.21677,0.27917,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
7,770.0,256.20026,768.0,967.0,969.0,726.0,0.01067,0.01509,0.0,1.41471,3.0,1029.33333,0.94281,1030.0,1030.0,1030.0,988.0,0.00018,9e-05,0.00018,0.50811,0.63576,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
10,816.7,221.3965,943.0,968.5,979.0,901.0,0.00272,0.00479,0.0,1.76275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
6,593.83333,429.72643,630.0,1022.0,1022.0,588.0,0.00779,0.00747,0.00843,0.95908,4.0,858.5,376.14392,1075.5,1076.0,1076.0,1033.5,0.00171,0.00226,0.00016,1.32501,0.50922,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
8,604.75,342.53859,838.0,888.5,890.0,796.0,0.00287,0.00364,0.00193,1.26675,2.0,992.0,0.0,992.0,992.0,992.0,950.0,0.00018,0.0,0.00018,0.0,0.70918,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,10,packet,10,Whatsapp
